,0,0,0,0
116,0.01844496498672607,0.019433313902239985,0.02176577927710459,0.01907981829098535
117,0.01727968751250561,0.01681494695610873,0.018942404298222127,0.01968726458966709
118,0.0190839774689995,0.020486870789651602,0.018057126566400312,0.021309544861486073
119,0.019076174298606682,0.019943792963342005,0.017594311447246925,0.01818483134700886
120,0.019883815147805118,0.01803717287657707,0.018747248595747164,0.019401923120537703
121,0.020500921986958374,0.019404594176094754,0.0180676027270517,0.019390350926983015
122,0.019798795807167098,0.01901370681909447,0.019616292656560362,0.020908633281455213
123,0.017897912080954134,0.018718908920629444,0.01812410353949945,0.018452255689840977
124,0.02073671080348768,0.018222574321970195,0.01712670626149799,0.019275583236392918
125,0.02019981279195301,0.01817111218947191,0.019451294946250863,0.019479663725017072
126,0.018484047720579704,0.019562912728945805,0.018684350040052523,0.01879022211900439
127,0.017143478539745283,0.02090678582224089,0.019740268201066707,0.017528237706927276
128,0.018089991837106308,0.02000898227069202,0.01996189178956004,0.01863914772033924
129,0.01966329287253991,0.02047770289376863,0.015383873145224469,0.02025543801797163
130,0.019306072009184817,0.01901738199036245,0.02153364353773884,0.01845765537924675
131,0.019253768048633164,0.018148841704625593,0.019763531874734154,0.018188712561244214
132,0.017999326770554772,0.020551222540457614,0.019050646993809647,0.017029847472411753
133,0.01926925919903331,0.018186224123644734,0.01765688901395089,0.018739243490953253
134,0.020388596439134425,0.018578725882034516,0.017016989493869962,0.018380823137432067
135,0.018300911865594727,0.01882659695466259,0.019250605580111654,0.019880628385883545
136,0.017132267619254026,0.017029070973602414,0.021435634891715717,0.01878695401883457
137,0.01888118241606001,0.018082570132665184,0.01856281532613567,0.019938990369290203
138,0.018916007563337355,0.018937639323735846,0.017819872325914657,0.017227882279799673
139,0.018397984339084118,0.020023022057797487,0.020369995630659977,0.018760337952999057
140,0.017995386046558967,0.016125182449592185,0.021391694664317312,0.020623226183247013
141,0.018452511142834846,0.02040255373431464,0.018612452586547888,0.018652151787324
142,0.017941005077276032,0.01690037592058418,0.01977149908864498,0.01792321722910901
143,0.01893162034029294,0.01647019577361315,0.015924482580338687,0.01985734040070772
144,0.019459089067013453,0.01974799956302164,0.01802861546757665,0.020400261241961787
145,0.01942778365367418,0.01792883840347189,0.01998832415993206,0.019984724126444985
146,0.017082522162028057,0.018713419332938946,0.017137881656324856,0.02081562125161172
147,0.017409205640736385,0.01806780298140388,0.018917842928699594,0.015034176358269771
148,0.017437777365255678,0.01950034919871626,0.017797200457844962,0.019582455389476755
149,0.018052877577736885,0.01923524738115849,0.019325263429758086,0.018474766349750343
150,0.01645620120089221,0.018826689012607974,0.01527816519469622,0.017053407360680534
151,0.018448246559173122,0.01725899746859042,0.017679846305095594,0.017779815290486507
152,0.019495731119570633,0.01754215126949966,0.016439827558529595,0.019537553386948077
153,0.01848267698479124,0.019291235663835834,0.019295365223373665,0.019757767591350194
154,0.01848223266465496,0.018870944661157983,0.018115919509373947,0.018182767530078026
155,0.018260130381826545,0.022592002841485024,0.018001877039641307,0.016880894067081015
