19,3.8488824178190146,1.8102962398633922,1.0274611154763644,5.5641864141179935,1.1971840753090952,1.2496095852722953,0.9677171650155819,1.056261681044758,1.1072082127723728,0.9040983901423181,1.0147501300783093,2.0044469873981714,0.9039959745741526,0.928361754181847,0.8227524606676697,1.1779953244788224,1.0021583055796794,1.3400093849966586,1.0636900773375606,0.976226207773145,0.9020847706488203,0.9573260200555381,0.9341256539111275,1.0614859826139842,1.1245968379941866,1.0744785331319224,1.594173420605706,1.276391797265192,1.1540779971411734,1.4049234568362778,2.2094117081092453,1.200534666733839,1.300740916783257,1.1382986491436922,0.9331259680861433,1.4278759960986833,2.2993365074900365,9.869214531099534,12.423513428651713,10.399897152891235
20,3.9321745361155815,1.8090379549083577,1.036330904649974,5.636725606973785,1.2127104770337451,1.2576492390392868,0.9720403569753395,1.0620682172988836,1.1137544153710017,0.9091831998721485,1.0156268804463084,2.035701168785528,0.9092843668224708,0.9411511331013114,0.8323908052437494,1.1858455163248003,1.0034090124155233,1.3511190509296664,1.0618381128317493,0.98901087892978,0.9040846114293007,0.9690518741250037,0.9379796820566678,1.0905153168810304,1.1272965179266,1.0898648656160037,1.6059714816809851,1.2899467062215675,1.163433546518175,1.4244965355258867,2.239035027175332,1.2092928887695846,1.3141954894607601,1.1486405427248503,0.9457468731698934,1.4276448274850109,2.3541833176700924,10.024241484172826,12.524811145188124,10.594097829988685
21,4.009101818998021,1.8496389026517466,1.042043882532316,5.703655961212178,1.2569749077210681,1.2515551094036712,0.9819301328661231,1.0670977263310966,1.1199761964468102,0.919811599225839,1.0244638516518114,2.039820470480791,0.9184528177245757,0.9560321858812361,0.8343560069214208,1.194359890006796,1.0229530679150478,1.3622788119603624,1.0872102520295879,1.0006315407163189,0.9125044478607852,0.9763279162590607,0.9568161350969465,1.098740894158849,1.154305294363335,1.0939422899463427,1.6353078455419618,1.307532544777983,1.1699081778339406,1.45215978288085,2.25458487483525,1.2258690859839072,1.3218455691824804,1.1549348085032694,0.9579238399005915,1.46243876400158,2.407366196154816,10.183280449137667,12.671611083271207,10.78145015996634
22,4.055244395295976,1.935961827715963,1.0496143736333046,5.818209398339601,1.3362461782756148,1.2479167656698618,0.991955318509767,1.0802261316824315,1.1318789096871364,0.9271004392579858,1.032931490685374,2.0939680117895803,0.9344212748520935,0.9787192655842369,0.8467759590748184,1.213618968303072,1.0260242848487586,1.379362549445178,1.1020731609195453,1.00330996527022,0.9105047912510527,0.978496009512972,0.980100546487889,1.12324674891435,1.1440684685457723,1.1381779493961797,1.6449063936181176,1.3309497797970096,1.1881126671270952,1.4695441884384364,2.2942301482002208,1.2496620026091987,1.3357911029846135,1.1686973484310836,0.9694422259401188,1.48448522848862,2.46390479056307,10.373475159899606,12.82936913134761,10.946904478015895
23,4.165239176948181,1.9018014829739933,1.058717850257733,5.870173479205063,1.3141624377223005,1.3567206541609163,1.012650640891913,1.093944124515215,1.1441304530612806,0.9484442985107545,1.060347421881451,2.12464862722785,0.9366191462675691,0.98823210243419,0.8643489923212182,1.2367088954623784,1.0389525085145632,1.3818145772337385,1.1181823508574142,1.022503649390781,0.9263098602072148,0.9632675995392659,0.974126140468582,1.1503550050928826,1.1629156112996828,1.1247798574067918,1.682736059921542,1.3534176749259643,1.206930174902317,1.5052044013899768,2.28636274258187,1.2399186799170858,1.3581006016745487,1.199413189908485,0.9907834818079845,1.4976100168652566,2.531542575756743,10.642208021338318,12.993083561207207,11.258658337816762
24,4.235346976221242,1.9741767293883834,1.072406917126209,6.222039546599553,1.4364509417978675,1.2855827518336072,1.0194134705571343,1.1093734378166042,1.1615684314658044,0.983221450635079,1.0754380382934259,2.17602450956837,0.9754797218800008,0.9923159190693694,0.823318662267424,1.2369987290497493,1.0782625085997515,1.4142128970855696,1.1335780273049942,1.0355223885416664,0.9024120465017668,1.0101338913807152,0.9956771179606824,1.1724186607693046,1.1958030762059062,1.1350451327771065,1.7258053558551711,1.3730517074601705,1.210169740327013,1.5561778177647907,2.3515911387651722,1.2653268798658204,1.3671635559248179,1.2157928177548474,1.0038037465375278,1.5479625447551335,2.5683287521928313,10.813812103140743,13.213416902787117,11.519997816568663
25,4.373366091453177,2.037878144162058,1.1276729363907607,6.064453056155064,1.6510213112881371,1.469063865579464,1.0230635873728304,1.111151818845667,1.1721309827644706,0.9797754068738692,1.0922099508052248,2.199669000885173,0.9662737803264431,1.0169462208654907,0.8839340933449372,1.261716812708717,1.074571443720474,1.4207204481135867,1.1074659281095793,1.059006457433603,0.9516106751582366,1.0259356596232898,1.0313476667775867,1.1819689615640914,1.187275293702405,1.1913910241142396,1.7596197999241714,1.428913175947063,1.2510560505970412,1.5737552952502378,2.4302915263704783,1.2614118455117145,1.4022124395604878,1.2283058940714788,1.0284096406948944,1.5444042965385913,2.594981906617738,11.064855604500442,13.273323672442709,11.457193090223559
26,4.632897572431938,2.0433628343830366,1.1243877423898607,6.759677625371919,1.7524569576612214,1.338826403020165,1.019840896929927,1.1190620539392462,1.1829679490221645,0.9894150563573733,1.1428483105764222,2.256957998642434,0.9660356730516664,1.0086745684245328,0.9071963802920477,1.2741471756540825,1.1214719443943855,1.4716174379986395,1.1732950664034407,1.0849770323804282,0.9980935963292425,1.0451209863690636,1.0677748832914085,1.2358980645460569,1.2350237190593887,1.2181316256255785,1.8317755353309633,1.4767222751657878,1.2613305751561874,1.6378790573022761,2.3959213270884963,1.31128111683694,1.3716407575769214,1.2609463218136192,1.0626252347937981,1.6273150003938888,2.997535834544099,11.73363219903232,13.848080521180389,12.045294755630916
27,4.834752753514238,2.4760388434169336,1.1740546166102226,6.8074102773284,1.797550250873144,1.455114301973059,1.0446335229691683,1.1366153495706757,1.221784245584652,1.0931663825268054,1.1218877127305165,2.3231496063176897,1.0134018058471843,1.1118424668902886,0.9831048308978779,1.3267521530997417,1.0860447294872966,1.468942661069849,1.210443996127314,1.14288395687769,0.9905319711833027,1.0238940132971117,1.074774870986059,1.3301976250744738,1.2473427127901848,1.2757726613302218,1.9590599265705169,1.4921914739450584,1.2925296545730043,1.6543593288212346,2.4470275783082136,1.3053313782699858,1.4486804096197992,1.2490114581657406,1.1078772664487933,1.682088241739292,2.9350480026595935,12.145905079391179,13.891522324336842,12.079792663344898
28,4.992773810497012,2.375243442226673,1.3134933615327156,7.624959531592033,1.9044547226852122,1.670257874833661,1.0661754185070946,1.1606443376087008,1.2615245845517855,1.1430789457150214,1.1990330045523396,2.4237912841937406,1.0858168249918394,1.1506983995879645,0.9850202015432576,1.3628767733432747,1.241489217983653,1.5281382786071145,1.2495357049652052,1.2194931707164602,1.0720055867542433,1.0987661979615697,1.1346759053283346,1.3361449613851275,1.3349974296457936,1.3204933903248843,2.013575358326836,1.537384583672996,1.3270565765987519,1.7738103720389464,2.665367504762737,1.366427528546928,1.49558173824221,1.2818902440735127,1.1020663548451712,1.6500139738525879,3.065905418182289,12.671660615503804,14.346664125989312,12.773658761480192
