index,name,val_Freq,amp_Freq,amp_Time,num_burst,passage
0,HFocusing_5_10_4um_0_1479.npy1162.npy,34.4,91.46497192228621,0.4066839260532438,19.0,0.5770000000000001
0,HFocusing_5_10_4um_0_148.npy1163.npy,35.2,75.0112717116377,0.2866686545926296,18.0,0.518
0,HFocusing_5_10_4um_0_148.npy1164.npy,35.2,74.16477123588085,0.28638007902378604,20.0,0.5975
0,HFocusing_5_10_4um_0_1481.npy1165.npy,36.8,60.693815864137136,0.3273197567917733,15.0,0.41800000000000004
0,HFocusing_5_10_4um_0_1484.npy1166.npy,32.8,82.99715476793189,0.4078785241579189,17.0,0.5505
0,HFocusing_5_10_4um_0_1487.npy1168.npy,28.8,135.37878930623955,0.4932160147040598,16.0,0.5910000000000001
0,HFocusing_5_10_4um_0_1490.npy1170.npy,31.2,95.6340682625827,0.43523050753756426,14.0,0.451
0,HFocusing_5_10_4um_0_1493.npy1172.npy,34.4,103.83876851310508,0.3719333499972948,17.0,0.5045
0,HFocusing_5_10_4um_0_1502.npy1178.npy,35.2,86.95765179588285,0.37119037615986605,18.0,0.5435
0,HFocusing_5_10_4um_0_1506.npy1179.npy,23.2,266.53108818594256,0.7934003218611524,16.0,0.691
0,HFocusing_5_10_4um_0_1512.npy1181.npy,15.2,202.15543333247857,0.7789965152010517,13.0,0.923
0,HFocusing_5_10_4um_0_1515.npy1183.npy,32.0,98.48657075517602,0.42308545299801287,13.0,0.417
0,HFocusing_5_10_4um_0_1515.npy1185.npy,32.8,98.86170676280591,0.4753600525898824,18.0,0.583
0,HFocusing_5_10_4um_0_1515.npy1187.npy,29.6,94.85814955313266,0.4200012446380344,19.0,0.6755
0,HFocusing_5_10_4um_0_1521.npy1194.npy,32.0,99.72539840556958,0.3899029045290929,15.0,0.47
0,HFocusing_5_10_4um_0_1524.npy1196.npy,28.8,166.12841716817644,0.6124715151945037,23.0,0.821
0,HFocusing_5_10_4um_0_1527.npy1198.npy,35.2,82.95054522981646,0.3791044617958198,15.0,0.4545
0,HFocusing_5_10_4um_0_1527.npy1199.npy,34.4,83.23187435598517,0.38730546919264286,14.0,0.4105
0,HFocusing_5_10_4um_0_1533.npy1203.npy,30.4,105.5414734812425,0.4716695062994741,15.0,0.5055
0,HFocusing_5_10_4um_0_1533.npy1205.npy,32.0,117.81697588963553,0.5675649277702031,14.0,0.449
0,HFocusing_5_10_4um_0_1536.npy1206.npy,34.4,87.52379511158374,0.34383999493349277,18.0,0.5555
0,HFocusing_5_10_4um_0_1539.npy1207.npy,34.4,58.79686758881784,0.31667718312946735,14.0,0.4355
0,HFocusing_5_10_4um_0_1539.npy1208.npy,34.4,104.0528001718233,0.43098438950710344,16.0,0.4765
0,HFocusing_5_10_4um_0_1542.npy1209.npy,29.6,111.91313259290084,0.3893924970518586,17.0,0.6055
0,HFocusing_5_10_4um_0_1542.npy1210.npy,36.0,87.42930571448113,0.36823320335770315,20.0,0.592
0,HFocusing_5_10_4um_0_1545.npy1211.npy,30.4,115.18779278797591,0.44080752990872824,17.0,0.588
0,HFocusing_5_10_4um_0_1545.npy1212.npy,30.4,106.85404177350613,0.5578706306404208,29.0,0.983
0,HFocusing_5_10_4um_0_1545.npy1213.npy,32.0,79.31976919044166,0.3706724941766261,13.0,0.446
0,HFocusing_5_10_4um_0_1548.npy1215.npy,32.8,98.8144279226721,0.38255146476915086,16.0,0.5255000000000001
