index,name,val_Freq,amp_Freq,amp_Time,num_burst,passage
0,HFocusing_5_10_2um2_0_1086.npy2349.npy,12.0,64.10371589600467,0.13783722385007827,14.0,1.0855000000000001
0,HFocusing_5_10_2um2_0_1090.npy2350.npy,21.6,58.45325454844754,0.17034288939592782,21.0,1.0395
0,HFocusing_5_10_2um2_0_1092.npy2351.npy,12.8,71.75313553297549,0.16097752629130307,15.0,1.0705
0,HFocusing_5_10_2um2_0_1097.npy2352.npy,16.8,57.378150773387226,0.19673518753871866,15.0,0.91
0,HFocusing_5_10_2um2_0_1101.npy2353.npy,39.2,29.707377645332325,0.10137168034038781,32.0,0.85
0,HFocusing_5_10_2um2_0_1101.npy2354.npy,30.4,51.28396361146967,0.1205538167529141,30.0,1.0645
0,HFocusing_5_10_2um2_0_1104.npy2355.npy,12.0,91.54324810250131,0.16685000684193926,12.0,1.0095
0,HFocusing_5_10_2um2_0_1107.npy2356.npy,26.4,24.567706754456264,0.12824213696568917,14.0,0.532
0,HFocusing_5_10_2um2_0_1108.npy2357.npy,24.8,59.95751160044765,0.23314633014986214,16.0,0.7374999999999999
0,HFocusing_5_10_2um2_0_1108.npy2358.npy,24.8,27.044922496890035,0.1098978988587174,19.0,0.828
0,HFocusing_5_10_2um2_0_1116.npy2361.npy,19.2,50.93945904498642,0.14047032943736418,17.0,0.9115
0,HFocusing_5_10_2um2_0_1118.npy2362.npy,28.0,43.56807706245805,0.19628041954587658,17.0,0.6515
0,HFocusing_5_10_2um2_0_1119.npy2363.npy,25.6,61.20032175532025,0.18674210972862307,13.0,0.525
0,HFocusing_5_10_2um2_0_1122.npy2366.npy,28.0,35.59189724790502,0.16212322650784797,17.0,0.646
0,HFocusing_5_10_2um2_0_1125.npy2367.npy,29.6,40.01333484016629,0.16402366899545365,28.0,1.0305
0,HFocusing_5_10_2um2_0_1125.npy2368.npy,29.6,36.03291357416817,0.16398987430516393,13.0,0.453
0,HFocusing_5_10_2um2_0_1125.npy2370.npy,16.0,34.300839554490146,0.10445173440782156,14.0,0.8635
0,HFocusing_5_10_2um2_0_1125.npy2371.npy,17.6,78.79846455134891,0.21103078290806965,14.0,0.7595
0,HFocusing_5_10_2um2_0_1125.npy2372.npy,29.6,36.14087684860454,0.14352555011278784,13.0,0.453
0,HFocusing_5_10_2um2_0_1125.npy2373.npy,17.6,43.32817067718478,0.12552732854118923,14.0,0.841
0,HFocusing_5_10_2um2_0_1129.npy2374.npy,14.4,170.85996163097437,0.4513277240795072,14.0,1.0455
0,HFocusing_5_10_2um2_0_113.npy2375.npy,23.2,58.268447348881544,0.20616774860671414,17.0,0.7865
0,HFocusing_5_10_2um2_0_113.npy2376.npy,15.2,95.15723574623945,0.279124334404732,14.0,0.8785000000000001
0,HFocusing_5_10_2um2_0_1133.npy2377.npy,16.8,64.02063566971647,0.3037771086679713,10.0,0.6085
0,HFocusing_5_10_2um2_0_1133.npy2378.npy,17.6,71.35696704036789,0.3039615364692678,12.0,0.722
0,HFocusing_5_10_2um2_0_1136.npy2379.npy,19.2,62.80840218248589,0.1677513467892881,16.0,0.7995
0,HFocusing_5_10_2um2_0_1146.npy2381.npy,25.6,38.38894130377208,0.16358287965547322,18.0,0.7665000000000001
0,HFocusing_5_10_2um2_0_1146.npy2382.npy,25.6,46.551949625840656,0.1830087530424386,21.0,0.8455
0,HFocusing_5_10_2um2_0_1153.npy2384.npy,28.8,57.528155260999085,0.25894202935209865,11.0,0.3845
0,HFocusing_5_10_2um2_0_1153.npy2385.npy,28.8,55.77268690269131,0.2582184886216997,14.0,0.457
0,HFocusing_5_10_2um2_0_1158.npy2388.npy,27.2,60.53950062851848,0.21314338581047854,17.0,0.625
0,HFocusing_5_10_2um2_0_116.npy2389.npy,32.0,36.86246633259256,0.15803515732415815,31.0,1.018
0,HFocusing_5_10_2um2_0_1161.npy2390.npy,25.6,34.42405136452764,0.11992548005179852,17.0,0.7110000000000001
0,HFocusing_5_10_2um2_0_1162.npy2393.npy,24.0,33.77524062641062,0.19341953551341665,22.0,0.9095000000000001
0,HFocusing_5_10_2um2_0_1179.npy2395.npy,30.4,33.76589453783407,0.2260682029220826,26.0,0.9085
